# Miller Index 100 200 300
5016.8409692   0.2815000
5030.4620183   0.2825000
5101.4483444   0.2835000
5102.9208596   0.2845000
5151.5292512   0.2855000
5163.6133329   0.2865000
5237.2323471   0.2875000
5253.3200389   0.2885000
5285.7743521   0.2895000
5337.9253011   0.2905000
5364.8735691   0.2915000
5388.4619431   0.2925000
5420.4969251   0.2935000
5450.5565512   0.2945000
5479.2379980   0.2955000
5533.9837278   0.2965000
5598.4233788   0.2975000
5636.1478739   0.2985000
5662.7973176   0.2995000
5714.6037667   0.3005000
5739.7484274   0.3015000
5769.6368216   0.3025000
5829.6963080   0.3035000
5848.0978062   0.3045000
5890.6434374   0.3055000
5902.9316337   0.3065000
5997.6747425   0.3075000
6022.2850758   0.3085000
6047.3930719   0.3095000
6058.7077810   0.3105000
6059.2676620   0.3115000
6105.7851359   0.3125000
6131.4680662   0.3135000
6181.0275030   0.3145000
6208.4451124   0.3155000
6213.3770509   0.3165000
6259.6821797   0.3175000
6295.1031899   0.3185000
6344.0776100   0.3195000
6419.3444653   0.3205000
6425.8834236   0.3215000
6504.5674281   0.3225000
6531.3435133   0.3235000
6557.3323332   0.3245000
6561.4878642   0.3255000
6589.0537196   0.3265000
6638.8311222   0.3275000
6646.6278239   0.3285000
6649.9983508   0.3295000
6666.2927860   0.3305000
6693.3814394   0.3315000
6770.4091916   0.3325000
6806.0715735   0.3335000
6818.3972948   0.3345000
6821.9139629   0.3355000
6832.5524066   0.3365000
6926.4211445   0.3375000
6960.6392682   0.3385000
6969.5016626   0.3395000
6974.1528449   0.3405000
7037.7545418   0.3415000
7041.4416194   0.3425000
7065.5800149   0.3435000
7067.4213811   0.3445000
7089.5659705   0.3455000
7105.0123688   0.3465000
7148.7322243   0.3475000
7150.0478124   0.3485000
7172.2671652   0.3495000
7249.4072307   0.3505000
7280.5335297   0.3515000
7313.6158320   0.3525000
7315.2832969   0.3535000
7371.4383786   0.3545000
7468.0328681   0.3555000
7489.8410479   0.3565000
7543.4184052   0.3575000
7544.5425735   0.3585000
7562.6040222   0.3595000
7613.7524068   0.3605000
7626.3870534   0.3615000
7637.8396339   0.3625000
7643.9219260   0.3635000
7690.4614063   0.3645000
7692.3051427   0.3655000
7698.3056968   0.3665000
7759.4950422   0.3675000
7790.7172149   0.3685000
7823.3219391   0.3695000
7829.8361335   0.3705000
7839.8596620   0.3715000
7947.3877240   0.3725000
7963.5393025   0.3735000
8039.3301796   0.3745000
8072.0606647   0.3755000
8075.1227880   0.3765000
8134.9893998   0.3775000
8193.0793417   0.3785000
8203.0872319   0.3795000
8227.9375281   0.3805000
8354.2066131   0.3815000
8364.7868979   0.3825000
8398.2083065   0.3835000
8417.6492983   0.3845000
8465.0241704   0.3855000
8482.6792662   0.3865000
8501.9115911   0.3875000
8561.1496322   0.3885000
8632.9605342   0.3895000
8670.8273031   0.3905000
8720.9936221   0.3915000
8730.0669882   0.3925000
8763.0275782   0.3935000
8770.7099406   0.3945000
8816.7265835   0.3955000
8855.9426472   0.3965000
8988.2730503   0.3975000
9008.2277296   0.3985000
9012.1203105   0.3995000
9014.1076290   0.4005000
9032.9670652   0.4015000
9042.8396857   0.4025000
9063.7625192   0.4035000
9206.1606764   0.4045000
9279.6404068   0.4055000
9284.3797397   0.4065000
9288.0844207   0.4075000
9301.4234149   0.4085000
9326.5167649   0.4095000
9373.9455069   0.4105000
9453.4057760   0.4115000
9521.4201593   0.4125000
9532.1995008   0.4135000
9576.7726618   0.4145000
9715.6095367   0.4155000
9744.5786177   0.4165000
9783.5967234   0.4175000
9784.5391024   0.4185000
9809.6509881   0.4195000
9821.1882803   0.4205000
9878.5902996   0.4215000
9934.4205002   0.4225000
9989.5349914   0.4235000
10047.6461401   0.4245000
10066.2711323   0.4255000
10072.0460847   0.4265000
10089.8955541   0.4275000
10124.1394974   0.4285000
10190.4066142   0.4295000
10192.0358226   0.4305000
10201.9674704   0.4315000
10213.1101738   0.4325000
10227.1092773   0.4335000
10300.2752748   0.4345000
10314.1115315   0.4355000
10364.4918441   0.4365000
10410.5596255   0.4375000
10411.1259411   0.4385000
10471.1104159   0.4395000
10503.2892597   0.4405000
10535.5845978   0.4415000
10562.4417338   0.4425000
10592.3702608   0.4435000
10735.6693870   0.4445000
10751.6028220   0.4455000
10829.9176195   0.4465000
10835.9107052   0.4475000
10874.4673310   0.4485000
10891.1784388   0.4495000
10899.3256811   0.4505000
10966.0975879   0.4515000
10976.3684863   0.4525000
11004.4600849   0.4535000
11095.8326737   0.4545000
11230.0286366   0.4555000
11236.3588893   0.4565000
11294.7569515   0.4575000
11315.3305424   0.4585000
11372.4315893   0.4595000
11406.6229107   0.4605000
11418.3844336   0.4615000
11435.8389459   0.4625000
11447.8420162   0.4635000
11517.9930649   0.4645000
11552.5005638   0.4655000
11594.4320779   0.4665000
11605.0405551   0.4675000
11647.4934162   0.4685000
11670.0546977   0.4695000
11777.3180208   0.4705000
11813.1109979   0.4715000
11880.5278664   0.4725000
11894.2736160   0.4735000
11954.1111027   0.4745000
11964.0719167   0.4755000
12041.8773971   0.4765000
12043.7452363   0.4775000
12066.2907777   0.4785000
12097.1608811   0.4795000
12100.5490599   0.4805000
12224.4225426   0.4815000
12329.7027442   0.4825000
12380.9290683   0.4835000
12451.1769293   0.4845000
12477.8263211   0.4855000
12561.5345503   0.4865000
12592.0871978   0.4875000
12710.9152252   0.4885000
12712.9793585   0.4895000
12717.5252630   0.4905000
12721.8005117   0.4915000
12722.4419366   0.4925000
12814.4442958   0.4935000
12823.2793284   0.4945000
12855.8156759   0.4955000
12871.8417098   0.4965000
12905.2933439   0.4975000
12916.9420588   0.4985000
12963.7129922   0.4995000
13212.0244277   0.5005000
13250.6532142   0.5015000
13296.8399969   0.5025000
13334.8990394   0.5035000
13474.6742743   0.5045000
13522.5330422   0.5055000
13581.6439245   0.5065000
13583.1667227   0.5075000
13676.7578275   0.5085000
13708.2312512   0.5095000
13714.9725357   0.5105000
13740.6745034   0.5115000
13752.4418178   0.5125000
13759.7349012   0.5135000
13811.5731934   0.5145000
14074.1314589   0.5155000
14123.2366819   0.5165000
14172.9524114   0.5175000
14175.2996027   0.5185000
14313.8545255   0.5195000
14342.1723802   0.5205000
14467.4816222   0.5215000
14470.3296293   0.5225000
14545.7536883   0.5235000
14577.8684991   0.5245000
14602.4715435   0.5255000
14605.3799762   0.5265000
14631.7735397   0.5275000
14642.4243652   0.5285000
14669.7555965   0.5295000
14684.3575198   0.5305000
14694.9556510   0.5315000
14706.6674183   0.5325000
14749.2016516   0.5335000
14820.3078589   0.5345000
14851.5335465   0.5355000
14872.1680579   0.5365000
14923.9699914   0.5375000
14968.4877005   0.5385000
15033.3583192   0.5395000
15060.6446074   0.5405000
15278.2197673   0.5415000
15292.9649855   0.5425000
15403.1239687   0.5435000
15413.3440944   0.5445000
15470.5491913   0.5455000
15575.0136776   0.5465000
15606.5536279   0.5475000
15660.4034679   0.5485000
15706.3216913   0.5495000
15731.0417137   0.5505000
15731.9735918   0.5515000
15876.8880333   0.5525000
15889.1624004   0.5535000
15896.1830127   0.5545000
15993.4478035   0.5555000
15996.1871012   0.5565000
16010.1829246   0.5575000
16087.8433655   0.5585000
16158.7537729   0.5595000
16250.1054601   0.5605000
16312.1366670   0.5615000
16335.7080072   0.5625000
16355.8417447   0.5635000
16371.3338511   0.5645000
16414.7109452   0.5655000
16464.3138812   0.5665000
16527.3997801   0.5675000
16529.0201588   0.5685000
16610.3626783   0.5695000
16620.2246366   0.5705000
16662.5181395   0.5715000
16719.7493442   0.5725000
16723.7772778   0.5735000
16829.6257863   0.5745000
16970.8767321   0.5755000
17051.5036237   0.5765000
17053.6011119   0.5775000
17093.4215882   0.5785000
17105.5503242   0.5795000
17167.1549744   0.5805000
17278.6109532   0.5815000
17309.2159237   0.5825000
17361.3960901   0.5835000
17544.3763958   0.5845000
17562.5077322   0.5855000
17639.6455421   0.5865000
17656.6441588   0.5875000
17921.4403697   0.5885000
18050.0034276   0.5895000
18074.4494624   0.5905000
18137.3423109   0.5915000
18167.0152243   0.5925000
18255.1040750   0.5935000
18301.1525267   0.5945000
18361.3139099   0.5955000
18363.4015413   0.5965000
18457.5978807   0.5975000
18460.4108805   0.5985000
18464.9932724   0.5995000
18574.3340375   0.6005000
18804.4218067   0.6015000
18881.6606964   0.6025000
18883.8330060   0.6035000
18893.3778593   0.6045000
18894.7139111   0.6055000
18921.2659767   0.6065000
19003.5202308   0.6075000
19008.6580413   0.6085000
19048.2445563   0.6095000
19067.3501359   0.6105000
19270.9669513   0.6115000
19411.2055924   0.6125000
19419.2616679   0.6135000
19556.0986799   0.6145000
19702.3202589   0.6155000
19925.9093985   0.6165000
19967.5832978   0.6175000
19987.2690877   0.6185000
20000.3079686   0.6195000
20032.7487050   0.6205000
20046.4519993   0.6215000
20129.1162888   0.6225000
20248.2398825   0.6235000
20325.1569709   0.6245000
20356.1238519   0.6255000
20428.2711321   0.6265000
20499.8050434   0.6275000
20574.9074289   0.6285000
20597.1468867   0.6295000
20725.6024870   0.6305000
20771.0253802   0.6315000
20784.1274380   0.6325000
20834.2989630   0.6335000
20838.3616557   0.6345000
20854.6374056   0.6355000
20901.2386044   0.6365000
20928.1748577   0.6375000
20991.1141916   0.6385000
21036.2840827   0.6395000
21242.3483051   0.6405000
21315.2391125   0.6415000
21453.8420214   0.6425000
21475.4515364   0.6435000
21478.2764664   0.6445000
21491.6707134   0.6455000
21578.1927720   0.6465000
21678.3914966   0.6475000
21841.9201529   0.6485000
22268.9285089   0.6495000
22353.5683522   0.6505000
22379.4720459   0.6515000
22382.8305677   0.6525000
22434.6907291   0.6535000
22455.0627724   0.6545000
22529.9324806   0.6555000
22568.6430787   0.6565000
22619.2082575   0.6575000
22719.8765787   0.6585000
22807.0638689   0.6595000
22907.3536609   0.6605000
22965.2709739   0.6615000
22992.2527156   0.6625000
23022.7945617   0.6635000
23118.7897000   0.6645000
23119.3156472   0.6655000
23130.0991586   0.6665000
23199.7881686   0.6675000
23360.3246083   0.6685000
23376.2619565   0.6695000
23376.3286914   0.6705000
23405.5317225   0.6715000
23416.7774161   0.6725000
23484.8513488   0.6735000
23514.9829297   0.6745000
23540.9620047   0.6755000
23651.1017464   0.6765000
23680.1386394   0.6775000
23774.8433341   0.6785000
23782.1486811   0.6795000
23885.6052959   0.6805000
23890.9855605   0.6815000
23914.4361784   0.6825000
23918.1438196   0.6835000
23984.6334548   0.6845000
24122.0604585   0.6855000
24241.8389352   0.6865000
24335.9249378   0.6875000
24336.5374076   0.6885000
24394.3447013   0.6895000
24420.9546332   0.6905000
24449.7328248   0.6915000
24565.2885551   0.6925000
24657.4946630   0.6935000
24876.5036059   0.6945000
24907.6865150   0.6955000
25123.5756410   0.6965000
25185.7484071   0.6975000
25186.0568449   0.6985000
25190.9536374   0.6995000
25468.8157416   0.7005000
25595.7479991   0.7015000
25673.5054377   0.7025000
25737.1944621   0.7035000
25758.9764400   0.7045000
25896.1162077   0.7055000
25923.0046906   0.7065000
25949.9936663   0.7075000
25955.8184775   0.7085000
26049.5292838   0.7095000
26113.8002731   0.7105000
26126.8035902   0.7115000
26248.4252311   0.7125000
26405.4968333   0.7135000
26492.0374265   0.7145000
26513.0162739   0.7155000
26532.8944540   0.7165000
26820.7379542   0.7175000
26836.0093649   0.7185000
27019.3861110   0.7195000
27059.1994827   0.7205000
27154.8168506   0.7215000
27213.9573604   0.7225000
27234.3996893   0.7235000
27273.3446128   0.7245000
27280.7982473   0.7255000
27353.1017631   0.7265000
27754.4516232   0.7275000
27767.5648489   0.7285000
27860.3449103   0.7295000
27909.0130364   0.7305000
27944.7217328   0.7315000
28034.1907775   0.7325000
28096.7733907   0.7335000
28250.1131472   0.7345000
28338.0384956   0.7355000
28363.2584996   0.7365000
28451.0500444   0.7375000
28455.5006031   0.7385000
28545.1375854   0.7395000
28781.0016822   0.7405000
28784.4096467   0.7415000
28794.5845275   0.7425000
28965.4974302   0.7435000
29152.8861261   0.7445000
29295.3541709   0.7455000
29310.9046151   0.7465000
29344.6436131   0.7475000
29369.7153062   0.7485000
29804.8310028   0.7495000
29833.3134619   0.7505000
29989.4117265   0.7515000
30166.6882193   0.7525000
30176.5385440   0.7535000
30444.6219587   0.7545000
30460.7981944   0.7555000
30463.1366639   0.7565000
30649.2842188   0.7575000
30711.3696650   0.7585000
31049.1620799   0.7595000
31052.2235265   0.7605000
31089.7354354   0.7615000
31139.3791976   0.7625000
31142.3008328   0.7635000
31299.8656518   0.7645000
31332.4682650   0.7655000
31420.4225376   0.7665000
31433.3259911   0.7675000
31433.7910336   0.7685000
31461.7293229   0.7695000
31530.8809265   0.7705000
31590.8276274   0.7715000
31681.7741419   0.7725000
31855.0519530   0.7735000
32002.6808866   0.7745000
32019.8203600   0.7755000
32264.7249284   0.7765000
32340.7317867   0.7775000
32384.5121046   0.7785000
32487.8385266   0.7795000
32488.5478336   0.7805000
32534.4691145   0.7815000
32948.9693698   0.7825000
32996.4780900   0.7835000
33080.2944992   0.7845000
33376.6803706   0.7855000
33515.5634998   0.7865000
33564.7714399   0.7875000
33651.9340133   0.7885000
33852.8075093   0.7895000
33920.9494147   0.7905000
34087.5779130   0.7915000
34146.6917000   0.7925000
34286.8533446   0.7935000
34812.7541963   0.7945000
35121.3072202   0.7955000
35611.4296734   0.7965000
35653.8413720   0.7975000
36012.4717606   0.7985000
36274.1167728   0.7995000
36412.1535449   0.8005000
36421.6508277   0.8015000
36716.0574358   0.8025000
36816.7619559   0.8035000
37041.0382895   0.8045000
37064.3790326   0.8055000
37239.8340309   0.8065000
37442.5711270   0.8075000
37549.3101608   0.8085000
37568.4533330   0.8095000
37658.1562487   0.8105000
37702.3180222   0.8115000
37879.7415442   0.8125000
37905.9316594   0.8135000
38055.5834758   0.8145000
38096.6252266   0.8155000
38146.2534805   0.8165000
38278.1320494   0.8175000
38483.8740363   0.8185000
38635.8810787   0.8195000
38790.2671699   0.8205000
39269.8409192   0.8215000
39324.9002995   0.8225000
39399.7430330   0.8235000
39430.1015456   0.8245000
39512.0002816   0.8255000
40086.5131045   0.8265000
40113.7885320   0.8275000
40276.4287012   0.8285000
40403.2834579   0.8295000
40488.7655237   0.8305000
41021.5872917   0.8315000
41417.2842368   0.8325000
41424.2065967   0.8335000
41741.7183909   0.8345000
42016.5883669   0.8355000
42317.0552640   0.8365000
42396.8449269   0.8375000
42503.2481217   0.8385000
42510.3941300   0.8395000
42779.8987806   0.8405000
43014.3693906   0.8415000
43049.9217797   0.8425000
43057.3324553   0.8435000
43098.9708048   0.8445000
43172.3817119   0.8455000
43335.1458538   0.8465000
43358.8762745   0.8475000
43653.4775540   0.8485000
44007.3487912   0.8495000
44053.0043738   0.8505000
44159.6273138   0.8515000
44501.3174906   0.8525000
44969.5389226   0.8535000
45056.9755224   0.8545000
45193.6089755   0.8555000
45246.4581517   0.8565000
45280.1439545   0.8575000
45363.9651197   0.8585000
45462.3143867   0.8595000
45539.5909026   0.8605000
45816.6201795   0.8615000
46078.9223356   0.8625000
46285.9524082   0.8635000
46467.3155742   0.8645000
46542.6121312   0.8655000
46625.6323292   0.8665000
47003.5092806   0.8675000
47396.8732969   0.8685000
47430.6685704   0.8695000
47581.8890936   0.8705000
47651.2748328   0.8715000
47885.3804100   0.8725000
48330.9577326   0.8735000
48397.5742774   0.8745000
48398.1739779   0.8755000
48460.7584332   0.8765000
48649.3209527   0.8775000
49148.5650943   0.8785000
49453.3974307   0.8795000
49805.3309262   0.8805000
49898.2806523   0.8815000
50174.7808026   0.8825000
50461.7291111   0.8835000
50758.0854525   0.8845000
50960.8290609   0.8855000
51019.4646957   0.8865000
51401.7833020   0.8875000
52284.2528314   0.8885000
52396.1719124   0.8895000
52635.7927960   0.8905000
52659.7042082   0.8915000
53006.6443697   0.8925000
53329.0330657   0.8935000
53564.8542790   0.8945000
53732.9893724   0.8955000
54367.0962116   0.8965000
54532.0738074   0.8975000
54691.9542320   0.8985000
54934.9388685   0.8995000
54964.0991921   0.9005000
55174.4497217   0.9015000
55257.0100034   0.9025000
55972.1795977   0.9035000
56198.9694463   0.9045000
56439.5050575   0.9055000
56483.0155028   0.9065000
57118.0243288   0.9075000
58052.0852556   0.9085000
58492.4155983   0.9095000
58497.3616192   0.9105000
58875.4963453   0.9115000
58894.7039767   0.9125000
58967.3746472   0.9135000
59298.9029978   0.9145000
59509.8939586   0.9155000
59566.6902632   0.9165000
60070.4891227   0.9175000
60219.0122092   0.9185000
60927.7518731   0.9195000
61120.8813967   0.9205000
61908.7050092   0.9215000
61950.6386389   0.9225000
61953.2831496   0.9235000
62717.2334296   0.9245000
63417.1930923   0.9255000
63501.2562263   0.9265000
63558.8367748   0.9275000
63655.4425876   0.9285000
63837.8789452   0.9295000
63856.1693508   0.9305000
65226.8052795   0.9315000
65702.1516388   0.9325000
66667.3604011   0.9335000
67274.1134245   0.9345000
67419.7398767   0.9355000
68016.9238764   0.9365000
68025.7196452   0.9375000
68208.6897505   0.9385000
68451.6286679   0.9395000
68543.8119702   0.9405000
68729.7704017   0.9415000
68938.3457416   0.9425000
69788.4395643   0.9435000
69813.0345703   0.9445000
70032.5522561   0.9455000
70354.4169113   0.9465000
71339.4370204   0.9475000
72239.4432524   0.9485000
72489.7808302   0.9495000
72549.7495122   0.9505000
73133.7775410   0.9515000
73199.3475144   0.9525000
73376.2137307   0.9535000
73504.2986969   0.9545000
74587.0612568   0.9555000
75877.4162777   0.9565000
76385.9747525   0.9575000
76729.2016924   0.9585000
76753.8831152   0.9595000
78743.9519038   0.9605000
80771.4145540   0.9615000
81284.5520341   0.9625000
81876.8630391   0.9635000
81934.1603397   0.9645000
81978.5007500   0.9655000
81983.6950532   0.9665000
84066.2024553   0.9675000
84871.2942076   0.9685000
85147.2641418   0.9695000
85796.6424316   0.9705000
89222.4293194   0.9715000
90657.9050230   0.9725000
93978.8624446   0.9735000
94859.1258876   0.9745000
94878.6303842   0.9755000
95094.5517253   0.9765000
95558.3546148   0.9775000
97634.5978837   0.9785000
98962.6351325   0.9795000
99128.9736499   0.9805000
99900.4218863   0.9815000
102263.4574731   0.9825000
104095.0220935   0.9835000
105574.6213193   0.9845000
106758.4503513   0.9855000
107343.0739811   0.9865000
107585.2068195   0.9875000
107621.3995459   0.9885000
109145.0493242   0.9895000
112054.0111683   0.9905000
118569.5293541   0.9915000
120485.2009923   0.9925000
124238.8146307   0.9935000
126902.0417936   0.9945000
130637.8454627   0.9955000
133028.3740286   0.9965000
133503.0005109   0.9975000
134901.9763436   0.9985000
167052.9843723   0.9995000
